A1,1,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A2,2,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A3,3,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A4,4,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A5,5,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A6,6,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A7,7,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A8,8,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A9,9,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A10,10,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A11,11,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A12,12,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A13,13,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A14,14,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A15,15,2 Bedroom,1,1,250,40,Yes,Yes,False,2022-08-30,35000
A16,1,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A17,2,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A18,3,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A19,4,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A20,5,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A21,6,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A22,7,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A23,8,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A24,9,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A25,10,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A26,11,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A27,12,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A28,13,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A29,14,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
A30,15,1 Bedroom,1,1,150,20,Yes,Yes,False,2022-08-30,25000
